tid,lat,lon,label
27003,40.6720920747357,-73.8066996080942,974
27003,40.67178890039379,-73.8065157895064,974
27003,40.6717200847404,-73.8066029548645,974
27003,40.6997077959201,-73.80863543726741,974
27003,40.761170858250395,-74.011287689209,974
27003,40.74675914704,-73.9333787599124,974
27003,40.8271077353045,-73.95492211452691,974
27003,40.8254035572598,-73.9566135406494,974
27003,40.7497802483718,-73.908233209598,974
27003,40.71327140147,-73.8302269810325,974
27003,40.673429029142795,-73.8220938106101,974
27003,40.8271077353045,-73.95492211452691,974
27003,40.8254035572598,-73.9566135406494,974
27003,40.75045695274861,-73.99123556287759,974
27003,40.71327140147,-73.8302269810325,974
27003,40.67178890039379,-73.8065157895064,974
27003,40.6717200847404,-73.8066029548645,974
27003,40.699654140326096,-73.80788868047459,974
27003,40.699788036152,-73.80866289138791,974
27003,40.6720920747357,-73.8066996080942,974
27003,40.6720920747357,-73.8066996080942,974
27003,40.67178890039379,-73.8065157895064,974
27003,40.8254035572598,-73.9566135406494,974
27003,40.8251437626136,-73.9571714401245,974
27003,40.8192818753891,-73.9607334136963,974
27003,40.7741223004293,-73.99301461358041,974
27003,40.7676269892854,-73.9859247207642,974
27003,40.756733682142794,-73.9544570446014,974
27003,40.7511541960274,-73.9457379240985,974
27004,40.7448509940467,-73.9582872390747,974
27004,40.6717200847404,-73.8066029548645,974
27004,40.67178890039379,-73.8065157895064,974
27004,40.8271077353045,-73.95492211452691,974
27004,40.8254035572598,-73.9566135406494,974
27004,40.8296269239382,-73.9425979789533,974
27004,40.828098866660795,-73.9339113235474,974
27004,40.827749003889,-73.8500300809005,974
27004,40.815108415606,-73.8366222381592,974
27004,40.7517435368883,-73.8369226455688,974
27004,40.6720920747357,-73.8066996080942,974
27004,40.6717200847404,-73.8066029548645,974
27004,40.67178890039379,-73.8065157895064,974
27004,40.6717200847404,-73.8066029548645,974
27004,40.67178890039379,-73.8065157895064,974
27004,40.6997077959201,-73.80863543726741,974
27004,40.7473987405045,-73.93213304102109,974
27004,40.6717200847404,-73.8066029548645,974
27004,40.67178890039379,-73.8065157895064,974
27004,40.6717200847404,-73.8066029548645,974
27004,40.67178890039379,-73.8065157895064,974
27004,40.6717200847404,-73.8066029548645,974
27004,40.6720920747357,-73.8066996080942,974
27004,40.6717200847404,-73.8066029548645,974
27004,40.67178890039379,-73.8065157895064,974
27008,40.6717200847404,-73.8066029548645,974
27008,40.67178890039379,-73.8065157895064,974
27008,40.7473987405045,-73.93213304102109,974
27008,40.8251437626136,-73.9571714401245,974
27008,40.825034161442,-73.958158493042,974
27008,40.8254035572598,-73.9566135406494,974
27008,40.699626860834705,-73.8081931278138,974
27008,40.67178890039379,-73.8065157895064,974
27008,40.6717200847404,-73.8066029548645,974
27008,40.761170858250395,-74.011287689209,974
27008,40.67178890039379,-73.8065157895064,974
27008,40.6717200847404,-73.8066029548645,974
27008,40.7473987405045,-73.93213304102109,974
27008,40.769853376133106,-73.9902859926224,974
27008,40.6720920747357,-73.8066996080942,974
27008,40.67178890039379,-73.8065157895064,974
27008,40.6717200847404,-73.8066029548645,974
27008,40.7473987405045,-73.93213304102109,974
27008,40.827013412087396,-73.9546925150855,974
27008,40.8254035572598,-73.9566135406494,974
27008,40.8265524627378,-73.95563387106041,974
27008,40.826440097899706,-73.9559323488261,974
27008,40.8251437626136,-73.9571714401245,974
27008,40.67178890039379,-73.8065157895064,974
27008,40.6720920747357,-73.8066996080942,974
27008,40.6717200847404,-73.8066029548645,974
27008,40.67178890039379,-73.8065157895064,974
27008,40.6717200847404,-73.8066029548645,974
27008,40.67178890039379,-73.8065157895064,974
27008,40.6717200847404,-73.8066029548645,974
27009,40.699654140326096,-73.80788868047459,974
27009,40.699788036152,-73.80866289138791,974
27009,40.827013412087396,-73.9546925150855,974
27009,40.8251437626136,-73.9571714401245,974
27009,40.8265524627378,-73.95563387106041,974
27009,40.8254035572598,-73.9566135406494,974
27009,40.8265524627378,-73.95563387106041,974
27009,40.8254035572598,-73.9566135406494,974
27009,40.6720920747357,-73.8066996080942,974
27009,40.6717200847404,-73.8066029548645,974
27009,40.67178890039379,-73.8065157895064,974
27009,40.6771600379903,-73.8049188583685,974
27009,40.761170858250395,-74.011287689209,974
27009,40.827013412087396,-73.9546925150855,974
27009,40.826000614681796,-73.9556223911372,974
27009,40.8251437626136,-73.9571714401245,974
27009,40.826440097899706,-73.9559323488261,974
27009,40.8254035572598,-73.9566135406494,974
27009,40.6717200847404,-73.8066029548645,974
27009,40.67178890039379,-73.8065157895064,974
27009,40.6717200847404,-73.8066029548645,974
27009,40.67178890039379,-73.8065157895064,974
27009,40.6771600379903,-73.8049188583685,974
27009,40.6771600379903,-73.8049188583685,974
27010,40.6720920747357,-73.8066996080942,974
27010,40.67178890039379,-73.8065157895064,974
27010,40.6717200847404,-73.8066029548645,974
27010,40.6771600379903,-73.8049188583685,974
27010,40.7473987405045,-73.93213304102109,974
27010,40.8265076731523,-73.9503908157349,974
27010,40.827013412087396,-73.9546925150855,974
27010,40.826440097899706,-73.9559323488261,974
27010,40.8254035572598,-73.9566135406494,974
27010,40.673429029142795,-73.8220938106101,974
27010,40.6773037884705,-73.8036550908174,974
27010,40.6717200847404,-73.8066029548645,974
27010,40.67178890039379,-73.8065157895064,974
27011,40.699654140326096,-73.80788868047459,974
27011,40.6996886534352,-73.80783123752809,974
27011,40.699788036152,-73.80866289138791,974
27011,40.6720920747357,-73.8066996080942,974
27011,40.6717200847404,-73.8066029548645,974
27011,40.67178890039379,-73.8065157895064,974
27011,40.6771600379903,-73.8049188583685,974
27011,40.827013412087396,-73.9546925150855,974
27011,40.8254035572598,-73.9566135406494,974
27011,40.8251437626136,-73.9571714401245,974
27013,40.6720920747357,-73.8066996080942,974
27013,40.6717200847404,-73.8066029548645,974
27013,40.67178890039379,-73.8065157895064,974
27013,40.6717200847404,-73.8066029548645,974
27013,40.67178890039379,-73.8065157895064,974
27013,40.8254035572598,-73.9566135406494,974
27013,40.6720920747357,-73.8066996080942,974
27013,40.6717200847404,-73.8066029548645,974
27013,40.6781157360321,-73.7796092033386,974
27013,40.6717200847404,-73.8066029548645,974
27013,40.827013412087396,-73.9546925150855,974
27014,40.67178890039379,-73.8065157895064,974
27014,40.827013412087396,-73.9546925150855,974
27014,40.6720920747357,-73.8066996080942,974
27014,40.6717200847404,-73.8066029548645,974
27014,40.67178890039379,-73.8065157895064,974
27014,40.6771600379903,-73.8049188583685,974
27014,40.827013412087396,-73.9546925150855,974
27014,40.827013412087396,-73.9546925150855,974
27014,40.8254035572598,-73.9566135406494,974
27014,40.8251437626136,-73.9571714401245,974
27014,40.6717200847404,-73.8066029548645,974
27014,40.827013412087396,-73.9546925150855,974
27020,40.8265076731523,-73.9503908157349,974
27020,40.8251437626136,-73.9571714401245,974
27020,40.827013412087396,-73.9546925150855,974
27020,40.825921975410296,-73.95668428115209,974
27020,40.826440097899706,-73.9559323488261,974
27020,40.738721206449206,-73.88667319557291,974
27020,40.6717200847404,-73.8066029548645,974
27020,40.67178890039379,-73.8065157895064,974
27020,40.6672836451295,-73.81055975913641,974
27020,40.667214,-73.810117,974
27020,40.827013412087396,-73.9546925150855,974
27020,40.8254035572598,-73.9566135406494,974
27020,40.7295581431811,-73.9771259591833,974
27020,40.7295581431811,-73.9771259591833,974
27026,40.6721364222417,-73.8069983129365,974
27026,40.6717200847404,-73.8066029548645,974
27026,40.67178890039379,-73.8065157895064,974
27026,40.6832621996255,-73.8067053524223,974
27026,40.8223395603863,-73.9534584134125,974
27026,40.826440097899706,-73.9559323488261,974
27026,40.6721364222417,-73.8069983129365,974
27026,40.8223395603863,-73.9534584134125,974
27026,40.8265076731523,-73.9503908157349,974
27026,40.8254035572598,-73.9566135406494,974
27026,40.826440097899706,-73.9559323488261,974
27026,40.67178890039379,-73.8065157895064,974
27026,40.8268311314349,-73.95483027478309,974
27026,40.8254035572598,-73.9566135406494,974
27026,40.826440097899706,-73.9559323488261,974
27026,40.6721364222417,-73.8069983129365,974
27026,40.6717200847404,-73.8066029548645,974
27026,40.67178890039379,-73.8065157895064,974
27026,40.6771600379903,-73.8049188583685,974
27026,40.7452221965603,-73.90230229007,974
27026,40.6721364222417,-73.8069983129365,974
27026,40.6717200847404,-73.8066029548645,974
27026,40.67178890039379,-73.8065157895064,974
27026,40.6771600379903,-73.8049188583685,974
27026,40.826000614681796,-73.9556223911372,974
27026,40.8254035572598,-73.9566135406494,974
27026,40.7482805907687,-73.98556262254709,974
27028,40.8265076731523,-73.9503908157349,974
27028,40.8268311314349,-73.95483027478309,974
27028,40.67178890039379,-73.8065157895064,974
27028,40.699788036152,-73.80866289138791,974
27028,40.7452221965603,-73.90230229007,974
27028,40.7478213648372,-73.9301065779908,974
27028,40.7452221965603,-73.90230229007,974
27028,40.8254035572598,-73.9566135406494,974
27028,40.7452221965603,-73.90230229007,974
27028,40.67178890039379,-73.8065157895064,974
27028,40.6717200847404,-73.8066029548645,974
27028,40.67178890039379,-73.8065157895064,974
27028,40.6771600379903,-73.8049188583685,974
27035,40.8254035572598,-73.9566135406494,974
27035,40.747583107357706,-73.9309332396868,974
27035,40.7452221965603,-73.90230229007,974
27035,40.6753225685968,-73.8110135517248,974
27035,40.6751724034965,-73.8093419814936,974
27035,40.6723976460039,-73.80710171066191,974
27035,40.6717200847404,-73.8066029548645,974
27035,40.67178890039379,-73.8065157895064,974
27035,40.8254035572598,-73.9566135406494,974
27035,40.826440097899706,-73.9559323488261,974
27035,40.8265076731523,-73.9503908157349,974
27035,40.8254035572598,-73.9566135406494,974
27035,40.6723976460039,-73.80710171066191,974
27035,40.6717200847404,-73.8066029548645,974
27035,40.67178890039379,-73.8065157895064,974
27035,40.6771600379903,-73.8049188583685,974
27035,40.6955322029716,-73.8080150548985,974
27035,40.7452221965603,-73.90230229007,974
27035,40.6860079306555,-73.82497721859009,974
27035,40.6751724034965,-73.8093419814936,974
27035,40.6717200847404,-73.8066029548645,974
27035,40.67178890039379,-73.8065157895064,974
27059,40.7188593590741,-73.9879095554352,976
27059,40.7002435343883,-73.94112110137941,976
27059,40.6978367287085,-73.9273659812774,976
27059,40.693212179419,-73.9301037076316,976
27059,40.6930853448663,-73.9284825325012,976
27059,40.706522585489296,-74.0094798803329,976
27059,40.706408721957104,-74.0110301971436,976
27059,40.692859845678896,-73.928189168556,976
27059,40.6930853448663,-73.9284825325012,976
27059,40.706522585489296,-74.0094798803329,976
27059,40.7557096763643,-73.98678302764891,976
27059,40.693212179419,-73.9301037076316,976
27059,40.7008779731697,-73.9217233657837,976
27059,40.6930853448663,-73.9284825325012,976
27059,40.706522585489296,-74.0094798803329,976
27059,40.704847145300995,-74.0045928955078,976
27059,40.7130694111687,-74.0044105052948,976
27060,40.706522585489296,-74.0094798803329,976
27060,40.708339157884204,-74.00792355700949,976
27060,40.697168860848706,-73.9356923103333,976
27060,40.695219099999996,-73.9256019,976
27060,40.693657,-73.925944,976
27060,40.6930853448663,-73.9284825325012,976
27060,40.706522585489296,-74.0094798803329,976
27060,40.6935516880432,-73.92581821393429,976
27060,40.7091088618615,-74.0104722976685,976
27060,40.7120030182435,-74.0077800969592,976
27060,40.7202661102641,-73.9940786361694,976
27060,40.6930853448663,-73.9284825325012,976
27060,40.676927786133,-73.89869928359991,976
27060,40.706522585489296,-74.0094798803329,976
27060,40.7140534125503,-73.992748260498,976
27060,40.693212179419,-73.9301037076316,976
27060,40.692859845678896,-73.928189168556,976
27060,40.693153185932005,-73.9274084215632,976
27060,40.6930853448663,-73.9284825325012,976
27060,40.706522585489296,-74.0094798803329,976
27060,40.7084019276189,-74.007716974503,976
27060,40.705134,-74.01143928571429,976
27060,40.7140534125503,-73.992748260498,976
27060,40.705530339593395,-74.0072965621948,976
27060,40.717158817405,-73.99118453264241,976
27060,40.7002435343883,-73.94112110137941,976
27060,40.6978367287085,-73.9273659812774,976
27060,40.6935516880432,-73.92581821393429,976
27060,40.695221310197894,-73.9256632110501,976
27060,40.693212179419,-73.9301037076316,976
27060,40.7037572732322,-73.9184188842773,976
27060,40.8278609004168,-73.925651460886,976
27060,40.644405542049704,-74.07295703887941,976
27060,40.6138398088471,-74.08474522600929,976
27060,40.616062208442,-74.1038109867132,976
27060,40.6155,-74.10296,976
27060,40.616931691916,-74.02731262604149,976
27060,40.693212179419,-73.9301037076316,976
27060,40.7504498700841,-73.99221103886609,976
27060,40.6951310516208,-73.9262430360198,976
27060,40.6930853448663,-73.9284825325012,976
27060,40.706522585489296,-74.0094798803329,976
27060,40.708339157884204,-74.00792355700949,976
27060,40.706372122923206,-74.0095067024231,976
27060,40.7051671986566,-73.9511164685645,976
27060,40.746777200732495,-73.9349459432802,976
27060,40.74876534,-73.93908719,976
27060,40.709662000978796,-73.9042831109466,976
27060,40.7049304361731,-73.9024573115598,976
27060,40.6978367287085,-73.9273659812774,976
27061,40.6930853448663,-73.9284825325012,976
27061,40.706522585489296,-74.0094798803329,976
27061,40.705134,-74.01143928571429,976
27061,40.706372122923206,-74.0095067024231,976
27061,40.6889893757358,-73.98129925131799,976
27061,40.6935516880432,-73.92581821393429,976
27061,40.6930853448663,-73.9284825325012,976
27061,40.706522585489296,-74.0094798803329,976
27061,40.708339157884204,-74.00792355700949,976
27061,40.706665,-74.00986486,976
27061,40.7071155431028,-74.00861790213209,976
27061,40.71194233294511,-74.0080612785566,976
27061,40.7188936721704,-73.98914659196059,976
27061,40.7189486281816,-73.98921545949621,976
27061,40.718607279130396,-73.9881134033203,976
27061,40.693212179419,-73.9301037076316,976
27061,40.706372122923206,-74.0095067024231,976
27061,40.7397705376034,-74.0025812387466,976
27061,40.693212179419,-73.9301037076316,976
27061,40.6935516880432,-73.92581821393429,976
27061,40.6930853448663,-73.9284825325012,976
27061,40.7121836958424,-73.9677792473058,976
27061,40.718607279130396,-73.9881134033203,976
27061,40.706522585489296,-74.0094798803329,976
27061,40.71194233294511,-74.0080612785566,976
27061,40.7304133536631,-73.98996949195859,976
27061,40.75099579556289,-73.9753675460815,976
27061,40.7530088706446,-73.9776453670694,976
27061,40.7546357012079,-73.98010177430899,976
27061,40.693212179419,-73.9301037076316,976
27061,40.6889893757358,-73.98129925131799,976
27061,40.688163507781205,-73.9627512920613,976
27061,40.689196824118,-73.95734310150151,976
27061,40.693952172900794,-73.9294865794076,976
27061,40.693605,-73.92626899999999,976
27061,40.693605,-73.925927,976
27061,40.693212179419,-73.9301037076316,976
27061,40.693212179419,-73.9301037076316,976
27061,40.6930853448663,-73.9284825325012,976
27061,40.697168860848706,-73.9356923103333,976
27061,40.7130694111687,-74.0044105052948,976
27061,40.706522585489296,-74.0094798803329,976
27061,40.707042897205795,-74.0086580707811,976
27061,40.71194233294511,-74.0080612785566,976
27061,40.7121836958424,-73.9677792473058,976
27061,40.678376105784395,-73.9033985137939,976
27061,40.689691503797995,-73.922993697524,976
27061,40.693212179419,-73.9301037076316,976
27068,40.6915075951079,-73.9255770982832,976
27068,40.693212179419,-73.9301037076316,976
27068,40.693212179419,-73.9301037076316,976
27068,40.693212179419,-73.9301037076316,976
27068,40.7249790650134,-73.98464145366749,976
27068,40.693212179419,-73.9301037076316,976
27068,40.703854874443,-73.91794681549071,976
27068,40.7002613212404,-73.9208006503681,976
27068,40.698258840721294,-73.9251565933228,976
27068,40.694994193627,-73.9260535884478,976
27068,40.693952172900794,-73.9294865794076,976
27068,40.693212179419,-73.9301037076316,976
27068,40.6948700253546,-73.9280800937972,976
27068,40.6930853448663,-73.9284825325012,976
27068,40.7121836958424,-73.9677792473058,976
27068,40.7014573241921,-74.01321428847191,976
27070,40.693212179419,-73.9301037076316,976
27070,40.650522985460604,-73.9629811048507,976
27070,40.652570000000004,-73.92364599999999,976
27070,40.661751598478396,-73.82002025820559,976
27070,40.645089355976296,-73.7845230102539,976
27070,40.6467662985664,-73.7798881530762,976
27070,40.643982225155604,-73.782377243042,976
27070,40.6439659436829,-73.78272056579591,976
27070,40.6440961953527,-73.7825757265091,976
27070,40.6901731644089,-73.8262006439479,976
27070,40.7603257046841,-73.963565826416,976
27070,40.7611465349755,-73.9638533208702,976
27070,40.761233121448605,-73.97521188597091,976
27070,40.848758995215995,-73.9382779598236,976
27070,40.848845833323004,-73.9384174346924,976
27070,40.8339815917956,-73.8772273804587,976
27070,40.8467519505826,-73.92766714096071,976
27070,40.85173495823771,-73.9091491699219,976
27070,40.842434123036796,-73.878378868103,976
27070,40.8347067821669,-73.8699352741241,976
27070,40.8249489159611,-73.85915279388429,976
27070,40.819981210498206,-73.8546244834275,976
27070,40.822131701756895,-73.8577256445164,976
27070,40.833045088930795,-73.8608159153442,976
27070,40.6434026686549,-74.07377752464609,976
27070,40.616062208442,-74.1038109867132,976
27070,40.6023380327363,-74.06333122960741,976
27070,40.616931691916,-74.02731262604149,976
27070,40.6208332886725,-74.02482239717159,976
27070,40.622341999999996,-74.02848777368109,976
27070,40.693212179419,-73.9301037076316,976
27070,40.706070713943795,-73.89598649502742,976
27070,40.67751021507139,-73.9001319762775,976
27070,40.693153185932005,-73.9274084215632,976
27070,40.692859845678896,-73.928189168556,976
27070,40.693212179419,-73.9301037076316,976
27071,40.695219099999996,-73.9256019,976
27071,40.6930853448663,-73.9284825325012,976
27071,40.6978367287085,-73.9273659812774,976
27071,40.706070713943795,-73.89598649502742,976
27071,40.67751021507139,-73.9001319762775,976
27071,40.698795689924395,-73.9182472229004,976
27071,40.703090327797,-73.9239549636841,976
27071,40.70443765,-73.923905,976
27071,40.702234000000004,-73.924026,976
27071,40.7018590085595,-73.92378020317041,976
27071,40.698535399942,-73.9198565483093,976
27071,40.693212179419,-73.9301037076316,976
27071,40.706070713943795,-73.89598649502742,976
27071,40.6951568285784,-73.9262085910204,976
27071,40.69412731867921,-73.92616840518009,976
27071,40.6978367287085,-73.9273659812774,976
27071,40.69808905,-73.92548000000001,976
27071,40.6987052247175,-73.92499727132541,976
27071,40.693952172900794,-73.9294865794076,976
27071,40.678084943221606,-73.90007456024101,976
27073,40.695221310197894,-73.9256632110501,976
27073,40.697628,-73.929578,976
27073,40.6937667837733,-73.926059329286,976
27073,40.698039519007104,-73.9260019208961,976
27073,40.693212179419,-73.9301037076316,976
27073,40.6978367287085,-73.9273659812774,976
27073,40.6963118580382,-73.9254737629126,976
27073,40.693153185932005,-73.9274084215632,976
27073,40.6930853448663,-73.9284825325012,976
27073,40.693212179419,-73.9301037076316,976
27073,40.7174037875322,-73.91944885253909,976
27073,40.693153185932005,-73.9274084215632,976
27073,40.693212179419,-73.9301037076316,976
27075,40.6915075951079,-73.9255770982832,976
27075,40.693212179419,-73.9301037076316,976
27075,40.6903226223643,-73.9605931340705,976
27075,40.6917079346466,-73.9828795428088,976
27075,40.693915083514106,-73.9856672286987,976
27075,40.6938699325719,-73.98745202134509,976
27075,40.693960304598605,-73.9841077169051,976
27075,40.6934000727425,-73.9830344997864,976
27075,40.693735,-73.97871500000001,976
27075,40.6969641714776,-73.9356577733001,976
27075,40.693212179419,-73.9301037076316,976
27075,40.705888200473396,-73.9900016784668,976
27075,40.7400106640689,-73.9947649538102,976
27075,40.731827990668,-73.9838218688965,976
27075,40.718607279130396,-73.9881134033203,976
27075,40.7084114717555,-73.95790636539459,976
27075,40.6930853448663,-73.9284825325012,976
27075,40.741371939355396,-73.989315032959,976
27075,40.7385662300362,-73.9900533458664,976
27075,40.7385083220187,-73.98997896387141,976
27075,40.73977866664371,-73.9850878715515,976
27075,40.7379577368141,-73.9807319641113,976
27075,40.7355026543022,-73.97498130798341,976
27075,40.7126587286049,-74.005880355835,976
27075,40.7014573241921,-74.01321428847191,976
27075,40.6432141474217,-74.074523256747,976
27075,40.6062864496363,-74.0775864638745,976
27075,40.693212179419,-73.9301037076316,976
27075,40.693212179419,-73.9301037076316,976
27075,40.698535399942,-73.9198565483093,976
27075,40.6978367287085,-73.9273659812774,976
27075,40.698039519007104,-73.9260019208961,976
27075,40.698258840721294,-73.9251565933228,976
27075,40.685111879873,-73.9174306579594,976
27075,40.6090656243329,-73.9577722549438,976
27075,40.650522985460604,-73.9629811048507,976
27075,40.76100461,-73.92291999999999,976
27075,40.76068,-73.917568,976
27075,40.590094770091206,-73.9741787950652,976
27075,40.5808535628616,-73.9747613668442,976
27077,40.6891574926688,-73.98610491782608,976
27077,40.6905130101486,-73.9849270183675,976
27077,40.693212179419,-73.9301037076316,976
27077,40.693212179419,-73.9301037076316,976
27077,40.693212179419,-73.9301037076316,976
27077,40.7048403335315,-73.92415336167,976
27077,40.7201565559619,-73.8903365561905,976
27077,40.736751139003,-73.8658918014422,976
27077,40.7592855009274,-73.83078575134279,976
27077,40.7629586476928,-73.8319444656372,976
27077,40.8332258462906,-73.8286399841309,976
27077,40.847424,-73.786702,976
27077,40.85300093957179,-73.82700920104979,976
27077,40.7558987982826,-73.9792121911996,976
27077,40.75727261748521,-73.9856917055465,976
27077,40.7602643277187,-73.9874995027046,976
27077,40.68767229983521,-73.98770036800471,976
27077,40.6380241987027,-73.97876452846509,976
27078,40.691559126251704,-73.95766006682759,976
27078,40.6905905437437,-73.9571951342679,976
27078,40.693212179419,-73.9301037076316,976
27078,40.6908917427063,-73.9565598964691,976
27078,40.691559126251704,-73.95766006682759,976
27078,40.6905905437437,-73.9571951342679,976
27078,40.6908075778162,-73.95607709884641,976
27078,40.683335176640504,-73.97909740598242,976
27078,40.6382346185709,-73.9535290002823,976
27078,40.6354078690108,-73.9134750046488,976
27078,40.695219099999996,-73.9256019,976
27078,40.693212179419,-73.9301037076316,976
27078,40.693212179419,-73.9301037076316,976
27078,40.697168860848706,-73.9356923103333,976
27078,40.7117370390945,-74.0120322071629,976
27078,40.712979955776504,-74.0131866931915,976
27078,40.7205263153186,-74.0085411071777,976
27078,40.7680332698216,-73.9818692207336,976
27078,40.77321745,-73.9823177833333,976
27078,40.7725307934112,-73.9834419786498,976
27078,40.77378187316479,-73.9822769165039,976
27078,40.754815,-73.988016,976
27078,40.7516933309905,-73.9765835925456,976
27078,40.75099579556289,-73.9753675460815,976
27078,40.7304133536631,-73.98996949195859,976
27078,40.7126587286049,-74.005880355835,976
27078,40.6963140173316,-73.9906616720344,976
27078,40.6951568285784,-73.9262085910204,976
27078,40.693212179419,-73.9301037076316,976
27081,40.6460987827776,-73.90266895294191,976
27081,40.68769992719189,-73.9811611175537,976
27081,40.6460987827776,-73.90266895294191,976
27081,40.678376105784395,-73.9033985137939,976
27081,40.6930853448663,-73.9284825325012,976
27081,40.69412731867921,-73.92616840518009,976
27081,40.6908917427063,-73.9565598964691,976
27081,40.69412731867921,-73.92616840518009,976
27081,40.693212179419,-73.9301037076316,976
27081,40.69412731867921,-73.92616840518009,976
27081,40.695642510746396,-73.9263750751273,976
27081,40.6989979569368,-73.91803347179349,976
27081,40.693212179419,-73.9301037076316,976
27081,40.6952661318762,-73.9256459884998,976
27081,40.7037205361245,-73.91809662361091,976
27081,40.69412731867921,-73.92616840518009,976
27081,40.6930853448663,-73.9284825325012,976
27081,40.757946440283,-73.98576057432159,976
27081,40.693212179419,-73.9301037076316,976
27081,40.71283098641,-73.9692026628653,976
27081,40.718607279130396,-73.9881134033203,976
27081,40.7564898726738,-73.9862680435181,976
27081,40.7433257290791,-73.94721316409591,976
27081,40.7432042166719,-73.9512427506283,976
27081,40.70934674544579,-73.9596498012543,976
27081,40.69412731867921,-73.92616840518009,976
27081,40.6915075951079,-73.9255770982832,976
27082,40.693212179419,-73.9301037076316,976
27082,40.693212179419,-73.9301037076316,976
27082,40.693212179419,-73.9301037076316,976
27082,40.6900727533303,-73.9242624386345,976
27082,40.7002613212404,-73.9208006503681,976
27082,40.6952661318762,-73.9256459884998,976
27082,40.6908917427063,-73.9565598964691,976
27082,40.693212179419,-73.9301037076316,976
27082,40.6908917427063,-73.9565598964691,976
27082,40.678376105784395,-73.9033985137939,976
27082,40.705888200473396,-73.9900016784668,976
27082,40.75099579556289,-73.9753675460815,976
27082,40.757946440283,-73.98576057432159,976
27082,40.756506126666295,-73.9880275726318,976
27082,40.712036600688,-73.889365196228,976
27082,40.706070713943795,-73.89598649502742,976
27082,40.6978367287085,-73.9273659812774,976
27082,40.693212179419,-73.9301037076316,976
27082,40.693952172900794,-73.9294865794076,976
27082,40.6951568285784,-73.9262085910204,976
27194,40.721778838619706,-73.9874822856691,980
27194,40.720900358302394,-73.9872121810913,980
27194,40.7264775203883,-73.9974736455478,980
27194,40.717006,-73.956565,980
27194,40.7458891424265,-73.9885210440472,980
27194,40.72828342,-73.98788499999999,980
27194,40.76327556898521,-73.99679303169249,980
27194,40.76950686568521,-73.9926530659026,980
27194,40.7150022554857,-73.99686534099091,980
27194,40.7228193283832,-74.00047302246091,980
27195,40.726446810921296,-73.9831837174987,980
27195,40.7335515307417,-73.9899587631226,980
27195,40.727627000000005,-73.994251,980
27195,40.7199320235825,-74.00094199373021,980
27195,40.712588122399,-73.96473723525871,980
27195,40.717542027538,-73.9579331874847,980
27195,40.745885333794,-73.98860138976491,980
27195,40.7457503109718,-73.9879184500926,980
27195,40.7312409373799,-73.9886473015884,980
27195,40.759318007541296,-73.979959487915,980
27195,40.717006,-73.956565,980
27195,40.7459015602145,-73.9881422709251,980
27195,40.7458891424265,-73.9885210440472,980
27195,40.721215,-73.98739300000001,980
27195,40.7437270326458,-73.9852038843498,980
27195,40.7458775133848,-73.9881422709251,980
27195,40.745885333794,-73.98860138976491,980
27196,40.7185340944518,-73.9641183614731,980
27196,40.7459015602145,-73.9881422709251,980
27196,40.7457503109718,-73.9879184500926,980
27196,40.745885333794,-73.98860138976491,980
27196,40.7028142358807,-73.93370023445641,980
27196,40.721215,-73.98739300000001,980
27196,40.745885333794,-73.98860138976491,980
27196,40.7431077537434,-73.9892384153359,980
27196,40.745884000000004,-73.988116,980
27196,40.7459015602145,-73.9881422709251,980
27196,40.745885333794,-73.98860138976491,980
27198,40.7199320235825,-74.00094199373021,980
27198,40.7194340333813,-74.0004921848716,980
27198,40.723324,-73.996811,980
27198,40.723971227959,-73.9960848719389,980
27198,40.7242106387511,-73.9955396894657,980
27198,40.7207377311764,-73.98916482925421,980
27198,40.720667,-73.98910699999999,980
27198,40.745885333794,-73.98860138976491,980
27198,40.734852286139706,-73.9910852909088,980
27198,40.7459015602145,-73.9881422709251,980
27198,40.7458775133848,-73.9881422709251,980
27198,40.7217560963043,-73.987533936771,980
27198,40.745885333794,-73.98860138976491,980
27198,40.706212154826005,-73.9225516455076,980
27198,40.7458775133848,-73.9881422709251,980
27198,40.745885333794,-73.98860138976491,980
27198,40.7458775133848,-73.9881422709251,980
27198,40.7458775133848,-73.9881422709251,980
27198,40.7236052509328,-73.95165603680559,980
27198,40.720977000000005,-73.993843,980
27198,40.714007605633704,-73.95068596090891,980
27198,40.706212154826005,-73.9225516455076,980
27198,40.706212154826005,-73.9225516455076,980
27198,40.7459015602145,-73.9881422709251,980
27198,40.7458775133848,-73.9881422709251,980
27198,40.7188328919217,-73.9566211419091,980
27198,40.723096490737795,-73.95651208316801,980
27198,40.706212154826005,-73.9225516455076,980
27198,40.706212154826005,-73.9225516455076,980
27198,40.7459015602145,-73.9881422709251,980
27198,40.74307542348561,-73.98914659196059,980
27199,40.706212154826005,-73.9225516455076,980
27199,40.742149101928604,-73.99118391277209,980
27199,40.7288519252942,-73.9951035423707,980
27199,40.745885333794,-73.98860138976491,980
27199,40.7459015602145,-73.9881422709251,980
27199,40.7459015602145,-73.9881422709251,980
27199,40.745885333794,-73.98860138976491,980
27199,40.7458775133848,-73.9881422709251,980
27199,40.7457503109718,-73.9879184500926,980
27199,40.7459015602145,-73.9881422709251,980
27199,40.723856037082,-73.9964067935944,980
27199,40.7250146924008,-73.9990997314453,980
27199,40.7260979272425,-74.00069303656059,980
